order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,eommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
10573,ANTON,Antonio Moreno Taquería,53,Perth Pasties,Meat/Poultry,,25,32.8,7/20/20 12:00 AM,Mexico,México D.F.,,,,
10626,BERGS,Berglunds snabbköp,53,Perth Pasties,Meat/Poultry,,12,32.8,9/11/20 12:00 AM,Sweden,Luleå,,,,
10650,FAMIA,Familia Arquibaldo,53,Perth Pasties,Meat/Poultry,,25,32.8,9/29/20 12:00 AM,Brazil,São Paulo,,,,
10675,FRANK,Frankenversand,53,Perth Pasties,Meat/Poultry,,10,32.8,10/20/20 12:00 AM,Germany,München,,,,
10711,SAVEA,Save-a-lot Markets,53,Perth Pasties,Meat/Poultry,,120,32.8,11/21/20 12:00 AM,USA,Boise,,,,
10712,HUNGO,Hungry Owl All-Night Grocers,53,Perth Pasties,Meat/Poultry,,3,32.8,11/21/20 12:00 AM,Ireland,Cork,,,,
10825,DRACD,Drachenblut Delikatessen,53,Perth Pasties,Meat/Poultry,,20,32.8,2/9/22 12:00 AM,Germany,Aachen,,,,
10833,OTTIK,Ottilies Käseladen,53,Perth Pasties,Meat/Poultry,,9,32.8,2/15/22 12:00 AM,Germany,Köln,,,,
10867,LONEP,Lonesome Pine Restaurant,53,Perth Pasties,Meat/Poultry,,3,32.8,3/5/22 12:00 AM,USA,Portland,,,,
10933,ISLAT,Island Trading,53,Perth Pasties,Meat/Poultry,,2,32.8,4/5/22 12:00 AM,UK,Cowes,,,,
10962,QUICK,QUICK-Stop,53,Perth Pasties,Meat/Poultry,,20,32.8,4/18/22 12:00 AM,Germany,Cunewalde,,,,
11033,RICSU,Richter Supermarkt,53,Perth Pasties,Meat/Poultry,,70,32.8,5/17/22 12:00 AM,Switzerland,Genève,,,,
11062,REGGC,Reggiani Caseifici,53,Perth Pasties,Meat/Poultry,,10,32.8,5/30/22 12:00 AM,Italy,Reggio Emilia,,,,
11064,SAVEA,Save-a-lot Markets,53,Perth Pasties,Meat/Poultry,,25,32.8,5/31/22 12:00 AM,USA,Boise,,,,
10288,REGGC,Reggiani Caseifici,54,Tourtière,Meat/Poultry,,10,5.9,9/23/19 12:00 AM,Italy,Reggio Emilia,,,,
10306,ROMEY,Romero y tomillo,54,Tourtière,Meat/Poultry,,5,5.9,10/17/19 12:00 AM,Spain,Madrid,,,,
10331,BONAP,Bon app',54,Tourtière,Meat/Poultry,,15,5.9,11/16/19 12:00 AM,France,Marseille,,,,
10349,SPLIR,Split Rail Beer & Ale,54,Tourtière,Meat/Poultry,,24,5.9,12/9/19 12:00 AM,USA,Lander,,,,
10352,FURIB,Furia Bacalhau e Frutos do Mar,54,Tourtière,Meat/Poultry,,20,5.9,12/13/19 12:00 AM,Portugal,Lisboa,,,,
10360,BLONP,Blondel père et fils,54,Tourtière,Meat/Poultry,,28,5.9,12/23/19 12:00 AM,France,Strasbourg,,,,
10362,BONAP,Bon app',54,Tourtière,Meat/Poultry,,24,5.9,12/26/19 12:00 AM,France,Marseille,,,,
10367,VAFFE,Vaffeljernet,54,Tourtière,Meat/Poultry,,18,5.9,12/29/19 12:00 AM,Denmark,Århus,,,,
10375,HUNGC,Hungry Coyote Import Store,54,Tourtière,Meat/Poultry,,10,5.9,1/6/20 12:00 AM,USA,Elgin,,,,
10408,FOLIG,Folies gourmandes,54,Tourtière,Meat/Poultry,,6,5.9,2/8/20 12:00 AM,France,Lille,,,,
10432,SPLIR,Split Rail Beer & Ale,54,Tourtière,Meat/Poultry,,40,5.9,3/3/20 12:00 AM,USA,Lander,,,,
10442,ERNSH,Ernst Handel,54,Tourtière,Meat/Poultry,,80,5.9,3/14/20 12:00 AM,Austria,Graz,,,,
10445,BERGS,Berglunds snabbköp,54,Tourtière,Meat/Poultry,,15,5.9,3/16/20 12:00 AM,Sweden,Luleå,,,,
10450,VICTE,Victuailles en stock,54,Tourtière,Meat/Poultry,,6,5.9,3/22/20 12:00 AM,France,Lyon,,,,
10487,QUEEN,Queen Cozinha,54,Tourtière,Meat/Poultry,,24,5.9,4/26/20 12:00 AM,Brazil,São Paulo,,,,
10501,BLAUS,Blauer See Delikatessen,54,Tourtière,Meat/Poultry,,20,7.45,5/10/20 12:00 AM,Germany,Mannheim,,,,
10524,BERGS,Berglunds snabbköp,54,Tourtière,Meat/Poultry,,15,7.45,6/1/20 12:00 AM,Sweden,Luleå,,,,
10534,LEHMS,Lehmanns Marktstand,54,Tourtière,Meat/Poultry,,10,7.45,6/12/20 12:00 AM,Germany,Frankfurt a.M. ,,,,
10542,KOENE,Königlich Essen,54,Tourtière,Meat/Poultry,,24,7.45,6/20/20 12:00 AM,Germany,Brandenburg,,,,
10591,VAFFE,Vaffeljernet,54,Tourtière,Meat/Poultry,,50,7.45,8/7/20 12:00 AM,Denmark,Århus,,,,
10600,HUNGC,Hungry Coyote Import Store,54,Tourtière,Meat/Poultry,,4,7.45,8/16/20 12:00 AM,USA,Elgin,,,,
10650,FAMIA,Familia Arquibaldo,54,Tourtière,Meat/Poultry,,30,7.45,9/29/20 12:00 AM,Brazil,São Paulo,,,,
10654,BERGS,Berglunds snabbköp,54,Tourtière,Meat/Poultry,,6,7.45,10/3/20 12:00 AM,Sweden,Luleå,,,,
10678,SAVEA,Save-a-lot Markets,54,Tourtière,Meat/Poultry,,30,7.45,10/24/20 12:00 AM,USA,Boise,,,,
10693,WHITC,White Clover Markets,54,Tourtière,Meat/Poultry,,60,7.45,11/6/20 12:00 AM,USA,Seattle,,,,
10717,FRANK,Frankenversand,54,Tourtière,Meat/Poultry,,15,7.45,11/24/20 12:00 AM,Germany,München,,,,
10719,LETSS,Let's Stop N Shop,54,Tourtière,Meat/Poultry,,40,7.45,11/27/20 12:00 AM,USA,San Francisco,,,,
10781,WARTH,Wartian Herkku,54,Tourtière,Meat/Poultry,,3,7.45,1/17/22 12:00 AM,Finland,Oulu,,,,
10792,WOLZA,Wolski  Zajazd,54,Tourtière,Meat/Poultry,,3,7.45,1/23/22 12:00 AM,Poland,Warszawa,,,,
10794,QUEDE,Que Delícia,54,Tourtière,Meat/Poultry,,6,7.45,1/24/22 12:00 AM,Brazil,Rio de Janeiro,,,,
10800,SEVES,Seven Seas Imports,54,Tourtière,Meat/Poultry,,7,7.45,1/26/22 12:00 AM,UK,London,,,,
10859,FRANK,Frankenversand,54,Tourtière,Meat/Poultry,,35,7.45,2022-02-29,Germany,München,,,,
10882,SAVEA,Save-a-lot Markets,54,Tourtière,Meat/Poultry,,32,7.45,3/13/22 12:00 AM,USA,Boise,,,,
10915,TORTU,Tortuga Restaurante,54,Tourtière,Meat/Poultry,,10,7.45,3/29/22 12:00 AM,Mexico,México D.F.,,,,
11035,SUPRD,Suprêmes délices,54,Tourtière,Meat/Poultry,,10,7.45,5/20/22 12:00 AM,Belgium,Charleroi,,,,
11065,LILAS,LILA-Supermercado,54,Tourtière,Meat/Poultry,,20,7.45,5/31/22 12:00 AM,Venezuela,Barquisimeto,,,,
10254,CHOPS,Chop-suey Chinese,55,Pâté chinois,Meat/Poultry,,21,19.2,8/11/19 12:00 AM,Switzerland,Bern,,,,
10280,BERGS,Berglunds snabbköp,55,Pâté chinois,Meat/Poultry,,20,19.2,9/14/19 12:00 AM,Sweden,Luleå,,,,
10342,FRANK,Frankenversand,55,Pâté chinois,Meat/Poultry,,40,19.2,11/30/19 12:00 AM,Germany,München,,,,
10356,WANDK,Die Wandernde Kuh,55,Pâté chinois,Meat/Poultry,,12,19.2,12/19/19 12:00 AM,Germany,Stuttgart,,,,
10389,BOTTM,Bottom-Dollar Markets,55,Pâté chinois,Meat/Poultry,,15,19.2,1/20/20 12:00 AM,Canada,Tsawassen,,,,
10398,SAVEA,Save-a-lot Markets,55,Pâté chinois,Meat/Poultry,,120,19.2,1/30/20 12:00 AM,USA,Boise,,,,
10425,LAMAI,La maison d'Asie,55,Pâté chinois,Meat/Poultry,,10,19.2,2/24/20 12:00 AM,France,Toulouse,,,,
10451,QUICK,QUICK-Stop,55,Pâté chinois,Meat/Poultry,,120,19.2,3/22/20 12:00 AM,Germany,Cunewalde,,,,
10461,LILAS,LILA-Supermercado,55,Pâté chinois,Meat/Poultry,,60,19.2,3/31/20 12:00 AM,Venezuela,Barquisimeto,,,,
10476,HILAA,HILARIÓN-Abastos,55,Pâté chinois,Meat/Poultry,,2,19.2,4/17/20 12:00 AM,Venezuela,San Cristóbal,,,,
10485,LINOD,LINO-Delicateses,55,Pâté chinois,Meat/Poultry,,30,19.2,4/25/20 12:00 AM,Venezuela,I. de Margarita,,,,
10529,MAISD,Maison Dewey,55,Pâté chinois,Meat/Poultry,,14,24,6/7/20 12:00 AM,Belgium,Bruxelles,,,,
10559,BLONP,Blondel père et fils,55,Pâté chinois,Meat/Poultry,,18,24,7/6/20 12:00 AM,France,Strasbourg,,,,
10564,RATTC,Rattlesnake Canyon Grocery,55,Pâté chinois,Meat/Poultry,,25,24,7/11/20 12:00 AM,USA,Albuquerque,,,,
10606,TRADH,Tradição Hipermercados,55,Pâté chinois,Meat/Poultry,,20,24,8/22/20 12:00 AM,Brazil,São Paulo,,,,
10615,WILMK,Wilman Kala,55,Pâté chinois,Meat/Poultry,,5,24,8/30/20 12:00 AM,Finland,Helsinki,,,,
10630,KOENE,Königlich Essen,55,Pâté chinois,Meat/Poultry,,12,24,9/13/20 12:00 AM,Germany,Brandenburg,,,,
10668,WANDK,Die Wandernde Kuh,55,Pâté chinois,Meat/Poultry,,4,24,10/16/20 12:00 AM,Germany,Stuttgart,,,,
10707,AROUT,Around the Horn,55,Pâté chinois,Meat/Poultry,,21,24,11/16/20 12:00 AM,UK,London,,,,
10725,FAMIA,Familia Arquibaldo,55,Pâté chinois,Meat/Poultry,,6,24,12/1/20 12:00 AM,Brazil,São Paulo,,,,
10728,QUEEN,Queen Cozinha,55,Pâté chinois,Meat/Poultry,,12,24,12/5/20 12:00 AM,Brazil,São Paulo,,,,
10802,SIMOB,Simons bistro,55,Pâté chinois,Meat/Poultry,,60,24,1/29/22 12:00 AM,Denmark,København,,,,
10872,GODOS,Godos Cocina Típica,55,Pâté chinois,Meat/Poultry,,10,24,3/7/22 12:00 AM,Spain,Sevilla,,,,
10902,FOLKO,Folk och fä HB,55,Pâté chinois,Meat/Poultry,,30,24,3/25/22 12:00 AM,Sweden,Bräcke,,,,
10930,SUPRD,Suprêmes délices,55,Pâté chinois,Meat/Poultry,,25,24,4/5/22 12:00 AM,Belgium,Charleroi,,,,
10948,GODOS,Godos Cocina Típica,55,Pâté chinois,Meat/Poultry,,4,24,4/12/22 12:00 AM,Spain,Sevilla,,,,
10990,ERNSH,Ernst Handel,55,Pâté chinois,Meat/Poultry,,65,24,5/1/22 12:00 AM,Austria,Graz,,,,
11001,FOLKO,Folk och fä HB,55,Pâté chinois,Meat/Poultry,,6,24,5/6/22 12:00 AM,Sweden,Bräcke,,,,
11002,SAVEA,Save-a-lot Markets,55,Pâté chinois,Meat/Poultry,,40,24,5/6/22 12:00 AM,USA,Boise,,,,
11028,KOENE,Königlich Essen,55,Pâté chinois,Meat/Poultry,,35,24,5/16/22 12:00 AM,Germany,Brandenburg,,,,
11056,EASTC,Eastern Connection,55,Pâté chinois,Meat/Poultry,,35,24,5/28/22 12:00 AM,UK,London,,,,
11064,SAVEA,Save-a-lot Markets,55,Pâté chinois,Meat/Poultry,,4,24,5/31/22 12:00 AM,USA,Boise,,,,
11077,RATTC,Rattlesnake Canyon Grocery,55,Pâté chinois,Meat/Poultry,,2,24,6/5/22 12:00 AM,USA,Albuquerque,,,,
10262,RATTC,Rattlesnake Canyon Grocery,56,Gnocchi di nonna Alice,Grains/Cereals,,2,30.4,8/22/19 12:00 AM,USA,Albuquerque,,,,
10295,VINET,Vins et alcools Chevalier,56,Gnocchi di nonna Alice,Grains/Cereals,,4,30.4,10/3/19 12:00 AM,France,Reims,,,,
10301,WANDK,Die Wandernde Kuh,56,Gnocchi di nonna Alice,Grains/Cereals,,20,30.4,10/10/19 12:00 AM,Germany,Stuttgart,,,,
10329,SPLIR,Split Rail Beer & Ale,56,Gnocchi di nonna Alice,Grains/Cereals,,12,30.4,11/15/19 12:00 AM,USA,Lander,,,,
10346,RATTC,Rattlesnake Canyon Grocery,56,Gnocchi di nonna Alice,Grains/Cereals,,20,30.4,12/6/19 12:00 AM,USA,Albuquerque,,,,
10369,SPLIR,Split Rail Beer & Ale,56,Gnocchi di nonna Alice,Grains/Cereals,,18,30.4,1/2/20 12:00 AM,USA,Lander,,,,
10383,AROUT,Around the Horn,56,Gnocchi di nonna Alice,Grains/Cereals,,20,30.4,1/16/20 12:00 AM,UK,London,,,,
10401,RATTC,Rattlesnake Canyon Grocery,56,Gnocchi di nonna Alice,Grains/Cereals,,70,30.4,2/1/20 12:00 AM,USA,Albuquerque,,,,
10426,GALED,Galería del gastrónomo,56,Gnocchi di nonna Alice,Grains/Cereals,,5,30.4,2/27/20 12:00 AM,Spain,Barcelona,,,,
10430,ERNSH,Ernst Handel,56,Gnocchi di nonna Alice,Grains/Cereals,,30,30.4,3/2/20 12:00 AM,Austria,Graz,,,,
10433,PRINI,Princesa Isabel Vinhos,56,Gnocchi di nonna Alice,Grains/Cereals,,28,30.4,3/6/20 12:00 AM,Portugal,Lisboa,,,,
10436,BLONP,Blondel père et fils,56,Gnocchi di nonna Alice,Grains/Cereals,,40,30.4,3/8/20 12:00 AM,France,Strasbourg,,,,
10458,SUPRD,Suprêmes délices,56,Gnocchi di nonna Alice,Grains/Cereals,,15,30.4,3/29/20 12:00 AM,Belgium,Charleroi,,,,
10464,FURIB,Furia Bacalhau e Frutos do Mar,56,Gnocchi di nonna Alice,Grains/Cereals,,30,30.4,4/4/20 12:00 AM,Portugal,Lisboa,,,,
10471,BSBEV,B's Beverages,56,Gnocchi di nonna Alice,Grains/Cereals,,20,30.4,4/11/20 12:00 AM,UK,London,,,,
10494,COMMI,Comércio Mineiro,56,Gnocchi di nonna Alice,Grains/Cereals,,30,30.4,5/3/20 12:00 AM,Brazil,São Paulo,,,,
10497,LEHMS,Lehmanns Marktstand,56,Gnocchi di nonna Alice,Grains/Cereals,,14,30.4,5/5/20 12:00 AM,Germany,Frankfurt a.M. ,,,,
10514,ERNSH,Ernst Handel,56,Gnocchi di nonna Alice,Grains/Cereals,,70,38,5/23/20 12:00 AM,Austria,Graz,,,,
10519,CHOPS,Chop-suey Chinese,56,Gnocchi di nonna Alice,Grains/Cereals,,40,38,5/29/20 12:00 AM,Switzerland,Bern,,,,
10526,WARTH,Wartian Herkku,56,Gnocchi di nonna Alice,Grains/Cereals,,30,38,6/5/20 12:00 AM,Finland,Oulu,,,,
10555,SAVEA,Save-a-lot Markets,56,Gnocchi di nonna Alice,Grains/Cereals,,40,38,7/3/20 12:00 AM,USA,Boise,,,,
10570,MEREP,Mère Paillarde,56,Gnocchi di nonna Alice,Grains/Cereals,,60,38,7/18/20 12:00 AM,Canada,Montréal,,,,
10596,WHITC,White Clover Markets,56,Gnocchi di nonna Alice,Grains/Cereals,,5,38,8/11/20 12:00 AM,USA,Seattle,,,,
10608,TOMSP,Toms Spezialitäten,56,Gnocchi di nonna Alice,Grains/Cereals,,28,38,8/23/20 12:00 AM,Germany,Münster,,,,
10616,GREAL,Great Lakes Food Market,56,Gnocchi di nonna Alice,Grains/Cereals,,14,38,8/31/20 12:00 AM,USA,Eugene,,,,
10618,MEREP,Mère Paillarde,56,Gnocchi di nonna Alice,Grains/Cereals,,20,38,9/1/20 12:00 AM,Canada,Montréal,,,,
10637,QUEEN,Queen Cozinha,56,Gnocchi di nonna Alice,Grains/Cereals,,60,38,9/19/20 12:00 AM,Brazil,São Paulo,,,,
10657,SAVEA,Save-a-lot Markets,56,Gnocchi di nonna Alice,Grains/Cereals,,45,38,10/5/20 12:00 AM,USA,Boise,,,,
10664,FURIB,Furia Bacalhau e Frutos do Mar,56,Gnocchi di nonna Alice,Grains/Cereals,,12,38,10/11/20 12:00 AM,Portugal,Lisboa,,,,
10690,HANAR,Hanari Carnes,56,Gnocchi di nonna Alice,Grains/Cereals,,20,38,11/2/20 12:00 AM,Brazil,Rio de Janeiro,,,,
10712,HUNGO,Hungry Owl All-Night Grocers,56,Gnocchi di nonna Alice,Grains/Cereals,,30,38,11/21/20 12:00 AM,Ireland,Cork,,,,
10714,SAVEA,Save-a-lot Markets,56,Gnocchi di nonna Alice,Grains/Cereals,,18,38,11/22/20 12:00 AM,USA,Boise,,,,
10727,REGGC,Reggiani Caseifici,56,Gnocchi di nonna Alice,Grains/Cereals,,10,38,12/4/20 12:00 AM,Italy,Reggio Emilia,,,,
10740,WHITC,White Clover Markets,56,Gnocchi di nonna Alice,Grains/Cereals,,14,38,12/14/20 12:00 AM,USA,Seattle,,,,
10748,SAVEA,Save-a-lot Markets,56,Gnocchi di nonna Alice,Grains/Cereals,,28,38,12/21/20 12:00 AM,USA,Boise,,,,
10749,ISLAT,Island Trading,56,Gnocchi di nonna Alice,Grains/Cereals,,15,38,12/21/20 12:00 AM,UK,Cowes,,,,
10755,BONAP,Bon app',56,Gnocchi di nonna Alice,Grains/Cereals,,30,38,12/27/20 12:00 AM,France,Marseille,,,,
10762,FOLKO,Folk och fä HB,56,Gnocchi di nonna Alice,Grains/Cereals,,60,38,1/2/22 12:00 AM,Sweden,Bräcke,,,,
10781,WARTH,Wartian Herkku,56,Gnocchi di nonna Alice,Grains/Cereals,,20,38,1/17/22 12:00 AM,Finland,Oulu,,,,
10790,GOURL,Gourmet Lanchonetes,56,Gnocchi di nonna Alice,Grains/Cereals,,20,38,1/22/22 12:00 AM,Brazil,Campinas,,,,
10808,OLDWO,Old World Delicatessen,56,Gnocchi di nonna Alice,Grains/Cereals,,20,38,2/1/22 12:00 AM,USA,Anchorage,,,,
10820,RATTC,Rattlesnake Canyon Grocery,56,Gnocchi di nonna Alice,Grains/Cereals,,30,38,2/7/22 12:00 AM,USA,Albuquerque,,,,
10841,SUPRD,Suprêmes délices,56,Gnocchi di nonna Alice,Grains/Cereals,,30,38,2/20/22 12:00 AM,Belgium,Charleroi,,,,
10855,OLDWO,Old World Delicatessen,56,Gnocchi di nonna Alice,Grains/Cereals,,24,38,2/27/22 12:00 AM,USA,Anchorage,,,,
10884,LETSS,Let's Stop N Shop,56,Gnocchi di nonna Alice,Grains/Cereals,,21,38,3/14/22 12:00 AM,USA,San Francisco,,,,
10896,MAISD,Maison Dewey,56,Gnocchi di nonna Alice,Grains/Cereals,,16,38,3/21/22 12:00 AM,Belgium,Bruxelles,,,,
10944,BOTTM,Bottom-Dollar Markets,56,Gnocchi di nonna Alice,Grains/Cereals,,18,38,4/11/22 12:00 AM,Canada,Tsawassen,,,,
10966,CHOPS,Chop-suey Chinese,56,Gnocchi di nonna Alice,Grains/Cereals,,12,38,4/19/22 12:00 AM,Switzerland,Bern,,,,
11018,LONEP,Lonesome Pine Restaurant,56,Gnocchi di nonna Alice,Grains/Cereals,,5,38,5/13/22 12:00 AM,USA,Portland,,,,
11029,CHOPS,Chop-suey Chinese,56,Gnocchi di nonna Alice,Grains/Cereals,,20,38,5/16/22 12:00 AM,Switzerland,Bern,,,,
10251,VICTE,Victuailles en stock,57,Ravioli Angelo,Grains/Cereals,,15,15.6,8/8/19 12:00 AM,France,Lyon,,,,
10260,OTTIK,Ottilies Käseladen,57,Ravioli Angelo,Grains/Cereals,,50,15.6,8/19/19 12:00 AM,Germany,Köln,,,,
10282,ROMEY,Romero y tomillo,57,Ravioli Angelo,Grains/Cereals,,2,15.6,9/15/19 12:00 AM,Spain,Madrid,,,,
10326,BOLID,Bólido Comidas preparadas,57,Ravioli Angelo,Grains/Cereals,,16,15.6,11/10/19 12:00 AM,Spain,Madrid,,,,
10355,AROUT,Around the Horn,57,Ravioli Angelo,Grains/Cereals,,25,15.6,12/16/19 12:00 AM,UK,London,,,,
10368,ERNSH,Ernst Handel,57,Ravioli Angelo,Grains/Cereals,,25,15.6,12/30/19 12:00 AM,Austria,Graz,,,,
10416,WARTH,Wartian Herkku,57,Ravioli Angelo,Grains/Cereals,,20,15.6,2/16/20 12:00 AM,Finland,Oulu,,,,
10438,TOMSP,Toms Spezialitäten,57,Ravioli Angelo,Grains/Cereals,,15,15.6,3/9/20 12:00 AM,Germany,Münster,,,,
10535,ANTON,Antonio Moreno Taquería,57,Ravioli Angelo,Grains/Cereals,,5,19.5,6/13/20 12:00 AM,Mexico,México D.F.,,,,
10578,BSBEV,B's Beverages,57,Ravioli Angelo,Grains/Cereals,,6,19.5,7/25/20 12:00 AM,UK,London,,,,
10582,BLAUS,Blauer See Delikatessen,57,Ravioli Angelo,Grains/Cereals,,4,19.5,7/28/20 12:00 AM,Germany,Mannheim,,,,
10597,PICCO,Piccolo und mehr,57,Ravioli Angelo,Grains/Cereals,,20,19.5,8/11/20 12:00 AM,Austria,Salzburg,,,,
10707,AROUT,Around the Horn,57,Ravioli Angelo,Grains/Cereals,,40,19.5,11/16/20 12:00 AM,UK,London,,,,
10755,BONAP,Bon app',57,Ravioli Angelo,Grains/Cereals,,14,19.5,12/27/20 12:00 AM,France,Marseille,,,,
10823,LILAS,LILA-Supermercado,57,Ravioli Angelo,Grains/Cereals,,15,19.5,2/9/22 12:00 AM,Venezuela,Barquisimeto,,,,
10826,BLONP,Blondel père et fils,57,Ravioli Angelo,Grains/Cereals,,15,19.5,2/12/22 12:00 AM,France,Strasbourg,,,,
10836,ERNSH,Ernst Handel,57,Ravioli Angelo,Grains/Cereals,,24,19.5,2/16/22 12:00 AM,Austria,Graz,,,,
10851,RICAR,Ricardo Adocicados,57,Ravioli Angelo,Grains/Cereals,,10,19.5,2/26/22 12:00 AM,Brazil,Rio de Janeiro,,,,
10916,RANCH,Rancho grande,57,Ravioli Angelo,Grains/Cereals,,20,19.5,3/29/22 12:00 AM,Argentina,Buenos Aires,,,,
10931,RICSU,Richter Supermarkt,57,Ravioli Angelo,Grains/Cereals,,30,19.5,4/5/22 12:00 AM,Switzerland,Genève,,,,
10983,SAVEA,Save-a-lot Markets,57,Ravioli Angelo,Grains/Cereals,,15,19.5,4/26/22 12:00 AM,USA,Boise,,,,
11039,LINOD,LINO-Delicateses,57,Ravioli Angelo,Grains/Cereals,,28,19.5,5/21/22 12:00 AM,Venezuela,I. de Margarita,,,,
11055,HILAA,HILARIÓN-Abastos,57,Ravioli Angelo,Grains/Cereals,,20,19.5,5/28/22 12:00 AM,Venezuela,San Cristóbal,,,,
10314,RATTC,Rattlesnake Canyon Grocery,58,Escargots de Bourgogne,Seafood,,30,10.6,10/26/19 12:00 AM,USA,Albuquerque,,,,
10327,FOLKO,Folk och fä HB,58,Escargots de Bourgogne,Seafood,,30,10.6,11/11/19 12:00 AM,Sweden,Bräcke,,,,
10373,HUNGO,Hungry Owl All-Night Grocers,58,Escargots de Bourgogne,Seafood,,80,10.6,1/5/20 12:00 AM,Ireland,Cork,,,,
10374,WOLZA,Wolski  Zajazd,58,Escargots de Bourgogne,Seafood,,15,10.6,1/5/20 12:00 AM,Poland,Warszawa,,,,
10537,RICSU,Richter Supermarkt,58,Escargots de Bourgogne,Seafood,,20,13.25,6/14/20 12:00 AM,Switzerland,Genève,,,,
10594,OLDWO,Old World Delicatessen,58,Escargots de Bourgogne,Seafood,,30,13.25,8/9/20 12:00 AM,USA,Anchorage,,,,
10636,WARTH,Wartian Herkku,58,Escargots de Bourgogne,Seafood,,6,13.25,9/19/20 12:00 AM,Finland,Oulu,,,,
10661,HUNGO,Hungry Owl All-Night Grocers,58,Escargots de Bourgogne,Seafood,,49,13.25,10/10/20 12:00 AM,Ireland,Cork,,,,
10675,FRANK,Frankenversand,58,Escargots de Bourgogne,Seafood,,30,13.25,10/20/20 12:00 AM,Germany,München,,,,
10697,LINOD,LINO-Delicateses,58,Escargots de Bourgogne,Seafood,,30,13.25,11/8/20 12:00 AM,Venezuela,I. de Margarita,,,,
10714,SAVEA,Save-a-lot Markets,58,Escargots de Bourgogne,Seafood,,12,13.25,11/22/20 12:00 AM,USA,Boise,,,,
10839,TRADH,Tradição Hipermercados,58,Escargots de Bourgogne,Seafood,,30,13.25,2/19/22 12:00 AM,Brazil,São Paulo,,,,
10845,QUICK,QUICK-Stop,58,Escargots de Bourgogne,Seafood,,60,13.25,2/21/22 12:00 AM,Germany,Cunewalde,,,,
10863,HILAA,HILARIÓN-Abastos,58,Escargots de Bourgogne,Seafood,,12,13.25,3/4/22 12:00 AM,Venezuela,San Cristóbal,,,,
10904,WHITC,White Clover Markets,58,Escargots de Bourgogne,Seafood,,15,13.25,3/26/22 12:00 AM,USA,Seattle,,,,
10913,QUEEN,Queen Cozinha,58,Escargots de Bourgogne,Seafood,,15,13.25,3/28/22 12:00 AM,Brazil,São Paulo,,,,
10930,SUPRD,Suprêmes délices,58,Escargots de Bourgogne,Seafood,,30,13.25,4/5/22 12:00 AM,Belgium,Charleroi,,,,
11011,ALFKI,Alfreds Futterkiste,58,Escargots de Bourgogne,Seafood,,40,13.25,5/9/22 12:00 AM,Germany,Berlin,,,,
10255,RICSU,Richter Supermarkt,59,Raclette Courdavault,Dairy Products,,30,44,8/12/19 12:00 AM,Switzerland,Genève,,,,
10267,FRANK,Frankenversand,59,Raclette Courdavault,Dairy Products,,70,44,8/29/19 12:00 AM,Germany,München,,,,
10275,MAGAA,Magazzini Alimentari Riuniti,59,Raclette Courdavault,Dairy Products,,6,44,9/7/19 12:00 AM,Italy,Bergamo,,,,
10278,BERGS,Berglunds snabbköp,59,Raclette Courdavault,Dairy Products,,15,44,9/12/19 12:00 AM,Sweden,Luleå,,,,
10298,HUNGO,Hungry Owl All-Night Grocers,59,Raclette Courdavault,Dairy Products,,30,44,10/6/19 12:00 AM,Ireland,Cork,,,,
10304,TORTU,Tortuga Restaurante,59,Raclette Courdavault,Dairy Products,,10,44,10/13/19 12:00 AM,Mexico,México D.F.,,,,
10324,SAVEA,Save-a-lot Markets,59,Raclette Courdavault,Dairy Products,,40,44,11/8/19 12:00 AM,USA,Boise,,,,
10328,FURIB,Furia Bacalhau e Frutos do Mar,59,Raclette Courdavault,Dairy Products,,9,44,11/14/19 12:00 AM,Portugal,Lisboa,,,,
10341,SIMOB,Simons bistro,59,Raclette Courdavault,Dairy Products,,9,44,11/29/19 12:00 AM,Denmark,København,,,,
10387,SANTG,Santé Gourmet,59,Raclette Courdavault,Dairy Products,,12,44,1/18/20 12:00 AM,Norway,Stavern,,,,
10410,BOTTM,Bottom-Dollar Markets,59,Raclette Courdavault,Dairy Products,,16,44,2/10/20 12:00 AM,Canada,Tsawassen,,,,
10411,BOTTM,Bottom-Dollar Markets,59,Raclette Courdavault,Dairy Products,,9,44,2/10/20 12:00 AM,Canada,Tsawassen,,,,
10423,GOURL,Gourmet Lanchonetes,59,Raclette Courdavault,Dairy Products,,20,44,2/23/20 12:00 AM,Brazil,Campinas,,,,
10430,ERNSH,Ernst Handel,59,Raclette Courdavault,Dairy Products,,70,44,3/2/20 12:00 AM,Austria,Graz,,,,
10457,KOENE,Königlich Essen,59,Raclette Courdavault,Dairy Products,,36,44,3/28/20 12:00 AM,Germany,Brandenburg,,,,
10479,RATTC,Rattlesnake Canyon Grocery,59,Raclette Courdavault,Dairy Products,,60,44,4/19/20 12:00 AM,USA,Albuquerque,,,,
10480,FOLIG,Folies gourmandes,59,Raclette Courdavault,Dairy Products,,12,44,4/20/20 12:00 AM,France,Lille,,,,
10488,FRANK,Frankenversand,59,Raclette Courdavault,Dairy Products,,30,44,4/27/20 12:00 AM,Germany,München,,,,
10490,HILAA,HILARIÓN-Abastos,59,Raclette Courdavault,Dairy Products,,60,44,5/1/20 12:00 AM,Venezuela,San Cristóbal,,,,
